participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.completionlink,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
81,wmr81avo,754614.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:57:19.636390,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,81,,0.0,754614,1,1755370639.67,1,211.0,417.0,0,0.0,1.0,1.0,-2.0,39.39,-1.0,1.0,30.98,6032145789.0,5.0,14.0,0.0,74.18,0.0,1.0,340.25,-1.0,0.0,9.24,1,1,81,,0.0,754614,1,1755371133.98,1,132.0,460.0,0,0.0,2.0,12.0,-2.0,39.1,-1.0,1.0,32.79,4517290836.0,4.0,22.0,-1.0,64.68,3.0,1.0,305.64,-2.0,0.0,5.63,1,2,81,,0.0,754614,1,1755371582.13,1,123.0,627.0,0,0.0,3.0,123.0,-2.0,21.98,-1.0,1.0,3.69,4305769128.0,2.0,30.0,-2.0,17.7,3.0,1.0,232.81,-2.0,0.0,5.22,1,3,81,,0.0,754614,1,1755371863.83,1,124.0,605.0,0,0.0,4.0,1234.0,-2.0,18.89,-1.0,1.0,4.8,2143685709.0,4.0,46.0,1.0,7.22,3.0,1.0,266.94,1.0,0.0,8.02,1,4,81,,0.0,Independent,,Democrat Party,1,1,81,,0.0,25-34,Prefer_not_to_say,,,1,1
82,4js4yxm8,219348.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:57:27.196316,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,82,,0.0,219348,1,1755370647.33,1,212.0,747.0,0,0.0,2.0,2.0,-2.0,14.87,-1.0,1.0,20.9,3250467198.0,4.0,24.0,0.0,48.07,3.0,1.0,71.16,0.0,0.0,13.02,1,1,82,,0.0,219348,1,1755370815.99,1,123.0,654.0,0,0.0,3.0,23.0,-2.0,11.75,-1.0,1.0,11.99,4307569128.0,1.0,33.0,-1.0,23.34,3.0,1.0,201.59,-1.0,0.0,7.89,1,2,82,,0.0,219348,1,1755371073.19,1,214.0,789.0,0,0.0,4.0,234.0,-2.0,8.35,-1.0,1.0,3.87,1503428967.0,3.0,43.0,-1.0,25.87,3.0,1.0,75.42,-1.0,0.0,4.99,1,3,82,,0.0,219348,1,1755371192.8,1,111.0,798.0,0,0.0,1.0,2341.0,-2.0,10.24,-1.0,1.0,3.43,4365812709.0,3.0,15.0,0.0,11.21,3.0,1.0,78.86,0.0,0.0,13.86,1,4,82,,0.0,Democrat,Strong,,1,1,82,,0.0,55-64,Male,,I don't like sharing controversial news on social media as it just leads to distortion of the facts and the information.,1,1
83,3cen2bun,426046.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:57:35.698445,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,83,,0.0,426046,1,1755370655.77,1,114.0,615.0,0,0.0,4.0,4.0,-2.0,20.35,-1.0,1.0,69.22,1524783069.0,0.0,41.0,-2.0,88.16,2.0,1.0,108.66,-2.0,0.0,34.37,1,1,83,,0.0,426046,1,1755370977.14,1,222.0,789.0,0,0.0,2.0,42.0,-2.0,17.07,-1.0,1.0,10.48,2143890567.0,0.0,22.0,-1.0,32.8,2.0,0.0,52.77,-2.0,0.0,5.28,1,2,83,,0.0,426046,1,1755371095.98,1,233.0,770.0,0,0.0,3.0,423.0,-2.0,25.31,-1.0,1.0,5.92,518432697.0,1.0,35.0,0.0,75.95,2.0,0.0,25.89,-2.0,1.0,32.88,1,3,83,,0.0,426046,1,1755371262.4,1,121.0,799.0,0,11.0,1.0,4231.0,2.0,26.31,1.0,1.0,14.76,5473602198.0,0.0,15.0,0.0,5.19,2.0,1.0,56.72,2.0,1.0,38.02,1,4,83,,0.0,Democrat,Strong,,1,1,83,,0.0,65+,Female,,None. Thank you for the study,1,1
84,boxdtjxd,942749.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:58:15.379552,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,84,,0.0,942749,1,1755370695.45,1,231.0,798.0,0,0.0,1.0,1.0,-2.0,15.42,-1.0,1.0,6.02,4325107689.0,4.0,11.0,-2.0,71.31,3.0,0.0,10.76,-1.0,0.0,9.01,1,1,84,,0.0,942749,1,1755370808.39,1,113.0,851.0,0,0.0,3.0,13.0,-1.0,6.78,-1.0,1.0,4.4,2465807931.0,0.0,32.0,-1.0,27.43,3.0,0.0,12.44,-1.0,0.0,5.59,1,2,84,,0.0,942749,1,1755370865.45,1,212.0,872.0,0,0.0,2.0,132.0,0.0,4.44,0.0,1.0,3.69,4571629803.0,9.0,23.0,-1.0,17.14,3.0,0.0,4.29,-1.0,0.0,7.14,1,3,84,,0.0,942749,1,1755370902.93,1,224.0,852.0,0,0.0,4.0,1324.0,-1.0,5.48,-1.0,1.0,2.24,1203456798.0,1.0,42.0,-1.0,38.91,3.0,0.0,3.42,-1.0,0.0,4.61,1,4,84,,0.0,Democrat,Strong,,1,1,84,,0.0,35-44,Female,,,1,1
85,fcpgfn10,960795.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:58:20.653250,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,85,,0.0,960795,1,1755370700.95,1,133.0,802.0,0,0.0,3.0,3.0,1.0,49.4,1.0,1.0,4.97,4035976281.0,1.0,30.0,-2.0,6.6,3.0,1.0,39.29,-1.0,0.0,10.16,1,1,85,,0.0,960795,1,1755370817.03,1,132.0,832.0,0,0.0,2.0,32.0,-2.0,52.25,-1.0,1.0,2.96,4517290836.0,1.0,25.0,0.0,9.15,0.0,0.0,5.15,0.0,1.0,25.48,1,2,85,,0.0,960795,1,1755371002.6,1,134.0,808.0,0,0.0,4.0,324.0,-1.0,63.63,-1.0,1.0,5.11,1452078936.0,1.0,44.0,0.0,2.36,1.0,1.0,22.9,-1.0,0.0,6.63,1,3,85,,0.0,960795,1,1755371170.76,1,131.0,867.0,0,0.0,1.0,3241.0,2.0,10.52,1.0,1.0,2.7,4153207689.0,6.0,17.0,1.0,16.84,3.0,0.0,5.41,1.0,0.0,69.73,1,4,85,,0.0,Republican,Moderate,,1,1,85,,0.0,45-54,Male,,,1,1
86,8t6lnsmw,394971.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:01:41.465430,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,86,,0.0,394971,1,1755370901.59,1,213.0,426.0,0,0.0,3.0,3.0,-2.0,86.93,-1.0,1.0,20.87,253471698.0,0.0,30.0,-2.0,183.08,3.0,1.0,185.5,-2.0,1.0,24.9,1,1,86,,0.0,394971,1,1755371403.52,1,121.0,757.0,0,0.0,1.0,31.0,-2.0,25.97,-1.0,1.0,9.01,5473602198.0,7.0,11.0,-2.0,31.98,0.0,1.0,78.62,-1.0,1.0,16.39,1,2,86,,0.0,394971,1,1755371566.16,1,124.0,672.0,0,0.0,4.0,314.0,-2.0,8.44,-1.0,1.0,18.29,2143685709.0,1.0,41.0,-2.0,28.33,1.0,1.0,174.46,-2.0,1.0,16.52,1,3,86,,0.0,394971,1,1755371812.87,1,222.0,709.0,0,0.0,2.0,3142.0,-2.0,24.69,-1.0,1.0,20.24,2143890657.0,1.0,21.0,-2.0,35.94,0.0,1.0,112.88,-2.0,0.0,9.17,1,4,86,,0.0,Democrat,Strong,,1,1,86,,0.0,45-54,Female,,,1,1
87,ogf52l9c,899617.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:01:42.166443,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,87,,0.0,899617,1,1755370902.44,1,233.0,734.0,0,0.0,3.0,3.0,0.0,39.07,0.0,1.0,24.69,6409521837.0,1.0,34.0,0.0,26.71,3.0,1.0,77.42,0.0,0.0,48.21,1,1,87,,0.0,899617,1,1755371121.8,1,234.0,704.0,0,0.0,4.0,34.0,-1.0,49.27,-1.0,1.0,20.01,1253470698.0,2.0,45.0,0.0,60.59,1.0,1.0,67.41,-1.0,0.0,28.22,1,2,87,,0.0,899617,1,1755371350.72,1,122.0,784.0,0,0.0,2.0,342.0,-2.0,33.67,-1.0,1.0,6.88,5241907386.0,2.0,24.0,0.0,41.19,3.0,0.0,36.89,-1.0,1.0,40.2,1,3,87,,0.0,899617,1,1755371512.41,1,131.0,733.0,0,0.0,1.0,3421.0,0.0,21.98,0.0,1.0,6.32,4153207689.0,2.0,15.0,0.0,49.57,2.0,1.0,91.43,0.0,0.0,43.98,1,4,87,,0.0,Independent,,Center,1,1,87,,0.0,45-54,Male,,,1,1
88,ezi7oewo,500565.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:01:59.906198,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,88,,0.0,500565,1,1755370919.97,1,122.0,721.0,0,0.0,2.0,2.0,-2.0,22.73,-1.0,1.0,40.66,5241907386.0,6.0,27.0,1.0,47.67,3.0,1.0,70.42,2.0,0.0,6.71,1,1,88,,0.0,500565,1,1755371108.6,1,123.0,742.0,0,0.0,3.0,23.0,-1.0,26.5,-1.0,1.0,39.43,4307569128.0,4.0,35.0,0.0,36.72,3.0,1.0,57.78,0.0,1.0,39.78,1,2,88,,0.0,500565,1,1755371309.22,1,124.0,727.0,0,0.0,4.0,234.0,-2.0,11.51,-1.0,1.0,6.15,2143685709.0,8.0,40.0,-2.0,42.21,0.0,1.0,114.79,0.0,0.0,6.42,1,3,88,,0.0,500565,1,1755371491.14,1,111.0,826.0,0,0.0,1.0,2341.0,-2.0,4.76,-1.0,1.0,2.65,4365812709.0,2.0,16.0,1.0,26.17,3.0,1.0,42.71,0.0,1.0,11.88,1,4,88,,0.0,Democrat,Strong,,1,1,88,,0.0,45-54,Male,,,1,1
89,itytnwtr,696274.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:02:33.603605,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,89,,0.0,696274,1,1755370953.73,1,114.0,403.0,0,0.0,4.0,4.0,-2.0,11.1,-1.0,1.0,10.93,1524783069.0,1.0,45.0,0.0,441.69,3.0,0.0,35.14,0.0,0.0,12.92,1,1,89,,0.0,696274,1,1755371466.27,1,223.0,815.0,0,0.0,3.0,43.0,-1.0,19.5,-1.0,1.0,5.1,452396817.0,8.0,31.0,-2.0,32.95,3.0,0.0,29.39,0.0,0.0,21.72,1,2,89,,0.0,696274,1,1755371575.7,1,121.0,829.0,0,0.0,1.0,431.0,-2.0,8.73,-1.0,1.0,3.44,5473602198.0,0.0,15.0,0.0,31.28,3.0,0.0,29.53,0.0,0.0,14.77,1,3,89,,0.0,696274,1,1755371664.21,1,222.0,840.0,0,0.0,2.0,4312.0,-2.0,5.75,-1.0,1.0,2.15,2143890657.0,0.0,22.0,-1.0,35.67,3.0,0.0,18.26,0.0,0.0,14.09,1,4,89,,0.0,Independent,,Democrat Party,1,1,89,,0.0,55-64,Female,,"Things like vaccinations should not be political. In a normal situation, both sides of the spectrum want to keep people healthy. ",1,1
90,nmxq3vg7,956766.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:02:42.248330,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,90,,0.0,956766,1,1755370962.52,1,231.0,320.0,0,0.0,1.0,1.0,1.0,416.19,1.0,1.0,6.54,8749532160.0,6.0,12.0,-1.0,91.6,2.0,1.0,67.26,-2.0,1.0,44.92,1,1,90,,0.0,956766,1,1755371590.65,1,234.0,503.0,0,0.0,4.0,14.0,-2.0,96.24,-1.0,1.0,7.62,1523470698.0,0.0,41.0,-2.0,205.01,2.0,1.0,89.37,-2.0,1.0,69.83,1,2,90,,0.0,956766,1,1755372060.17,1,133.0,569.0,0,0.0,3.0,143.0,1.0,26.8,1.0,1.0,8.65,4035297681.0,0.0,34.0,0.0,121.86,3.0,1.0,176.18,1.0,1.0,29.01,1,3,90,,0.0,956766,1,1755372424.15,1,232.0,812.0,0,0.0,2.0,1432.0,-2.0,15.41,-1.0,1.0,8.03,2014539687.0,0.0,22.0,-1.0,47.29,3.0,1.0,18.41,-1.0,1.0,19.76,1,4,90,,0.0,Democrat,Strong,,1,1,90,,0.0,35-44,Female,,It was great participating in this survey. I did not encounter any technical issues.,1,1
91,xqfch0f3,995523.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:04:57.367036,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,91,,0.0,995523,1,1755371097.73,1,232.0,246.0,0,0.0,2.0,2.0,-1.0,434.64,-1.0,1.0,105.63,2014539687.0,0.0,22.0,-1.0,9.18,0.0,0.0,106.73,-2.0,0.0,15.02,1,1,91,,0.0,995523,1,1755371770.76,1,121.0,811.0,0,0.0,1.0,21.0,-2.0,21.47,-1.0,1.0,3.55,5473602198.0,3.0,13.0,-1.0,6.09,0.0,0.0,59.58,-2.0,0.0,5.92,1,2,91,,0.0,995523,1,1755371869.22,1,113.0,868.0,0,0.0,3.0,213.0,-1.0,7.09,-1.0,1.0,14.46,2465807931.0,0.0,32.0,-1.0,3.87,0.0,0.0,8.69,-1.0,0.0,10.65,1,3,91,,0.0,995523,1,1755371915.86,1,114.0,854.0,0,0.0,4.0,2134.0,-2.0,22.01,-1.0,1.0,11.04,1524783069.0,2.0,42.0,-1.0,6.6,0.0,0.0,7.36,-1.0,0.0,8.69,1,4,91,,0.0,Democrat,Moderate,,1,1,91,,0.0,25-34,Female,,,1,1
92,5bye4iht,247402.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:05:03.535615,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,92,,0.0,247402,1,1755371103.61,1,212.0,647.0,0,0.0,2.0,2.0,-1.0,13.95,-1.0,1.0,18.56,3250467198.0,1.0,22.0,-1.0,54.97,3.0,1.0,168.64,1.0,1.0,19.78,1,1,92,,0.0,247402,1,1755371379.96,1,213.0,691.0,0,0.0,3.0,23.0,1.0,19.84,1.0,1.0,22.43,6493805721.0,2.0,39.0,2.0,36.63,3.0,1.0,132.29,1.0,0.0,5.79,1,2,92,,0.0,247402,1,1755371597.7,1,231.0,749.0,0,0.0,1.0,231.0,-1.0,37.11,-1.0,1.0,28.55,4325107689.0,6.0,17.0,1.0,35.38,3.0,1.0,51.64,-1.0,0.0,17.24,1,3,92,,0.0,247402,1,1755371768.12,1,114.0,780.0,0,0.0,4.0,2314.0,0.0,14.26,0.0,1.0,6.02,1524783069.0,8.0,46.0,1.0,34.03,3.0,1.0,66.38,2.0,0.0,5.01,1,4,92,,0.0,Democrat,Moderate,,1,1,92,,0.0,55-64,Male,,none,1,1
93,y8smj2kb,158672.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:05:10.419184,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,93,,0.0,158672,1,1755371110.48,1,222.0,743.0,0,0.0,2.0,2.0,-1.0,24.0,-1.0,1.0,100.87,2143890567.0,8.0,26.0,1.0,23.32,3.0,1.0,10.22,0.0,1.0,9.22,1,1,93,,0.0,158672,1,1755371278.52,1,133.0,821.0,0,0.0,3.0,23.0,2.0,7.18,1.0,1.0,3.77,4035976281.0,7.0,32.0,-1.0,62.07,3.0,1.0,7.3,0.0,1.0,10.63,1,2,93,,0.0,158672,1,1755371369.91,1,134.0,862.0,0,0.0,4.0,234.0,0.0,3.49,0.0,1.0,1.5,1452078936.0,6.0,48.0,2.0,2.85,3.0,1.0,32.84,0.0,0.0,23.96,1,3,93,,0.0,158672,1,1755371434.95,1,211.0,772.0,0,0.0,1.0,2341.0,0.0,2.45,0.0,1.0,2.73,4120597683.0,5.0,19.0,2.0,11.21,3.0,1.0,113.25,0.0,0.0,2.11,1,4,93,,0.0,Independent,,Republican Party,1,1,93,,0.0,35-44,Prefer_not_to_say,,,1,1
94,6457hw1h,200165.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:05:24.089843,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,94,,0.0,200165,1,1755371124.16,1,133.0,784.0,0,0.0,3.0,3.0,-1.0,17.36,-1.0,1.0,12.85,4035976281.0,1.0,30.0,-2.0,7.03,1.0,1.0,80.75,0.0,0.0,9.51,1,1,94,,0.0,200165,1,1755371252.08,1,224.0,657.0,0,0.0,4.0,34.0,-1.0,10.06,-1.0,1.0,4.23,1203456798.0,2.0,40.0,-2.0,24.68,1.0,1.0,205.03,-2.0,0.0,6.7,1,2,94,,0.0,200165,1,1755371503.21,1,122.0,726.0,0,0.0,2.0,342.0,0.0,5.26,0.0,1.0,1.94,5241907386.0,8.0,28.0,2.0,29.6,3.0,1.0,139.58,1.0,0.0,3.29,1,3,94,,0.0,200165,1,1755371683.34,1,211.0,783.0,0,0.0,1.0,3421.0,-1.0,7.8,-1.0,1.0,4.0,6032145789.0,5.0,14.0,0.0,14.32,3.0,1.0,92.16,0.0,0.0,3.0,1,4,94,,0.0,Democrat,Moderate,,1,1,94,,0.0,35-44,Male,,,1,1
95,9p3y2svn,859630.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:06:03.118506,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,95,,0.0,859630,1,1755371163.59,1,221.0,469.0,0,0.0,1.0,1.0,2.0,33.27,1.0,1.0,24.62,4619378052.0,0.0,14.0,0.0,99.65,1.0,1.0,275.37,1.0,0.0,17.59,1,1,95,,0.0,859630,1,1755371616.27,1,212.0,597.0,0,0.0,2.0,12.0,2.0,25.12,1.0,1.0,12.8,9857216403.0,2.0,25.0,0.0,9.14,2.0,1.0,257.66,0.0,0.0,10.01,1,2,95,,0.0,859630,1,1755371933.61,1,214.0,781.0,0,0.0,4.0,124.0,-2.0,15.91,-1.0,1.0,2.85,1503428967.0,8.0,46.0,1.0,20.96,3.0,1.0,82.09,-1.0,0.0,14.14,1,3,95,,0.0,859630,1,1755372072.06,1,113.0,783.0,0,0.0,3.0,1243.0,-2.0,22.63,-1.0,1.0,6.42,2465807931.0,8.0,33.0,-1.0,14.35,0.0,1.0,75.48,0.0,0.0,6.42,1,4,95,,0.0,Republican,Moderate,,1,1,95,,0.0,25-34,Male,,,1,1
96,38obdiiv,543976.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:07:45.409956,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,96,,0.0,543976,1,1755371265.5,1,223.0,742.0,0,0.0,3.0,3.0,-2.0,17.13,-1.0,1.0,16.82,452396817.0,2.0,35.0,0.0,39.94,3.0,1.0,86.12,0.0,0.0,13.76,1,1,96,,0.0,543976,1,1755371439.72,1,214.0,685.0,0,0.0,4.0,34.0,-2.0,15.27,-1.0,1.0,14.86,1503428967.0,1.0,45.0,0.0,35.96,3.0,1.0,151.23,-2.0,0.0,6.27,1,2,96,,0.0,543976,1,1755371663.78,1,121.0,797.0,0,0.0,1.0,341.0,-2.0,7.0,-1.0,1.0,10.37,5473602198.0,6.0,12.0,-1.0,12.32,3.0,1.0,74.89,0.0,0.0,4.82,1,3,96,,0.0,543976,1,1755371773.64,1,232.0,802.0,0,0.0,2.0,3412.0,-2.0,5.61,-1.0,1.0,5.34,2014539687.0,4.0,25.0,0.0,11.04,3.0,1.0,77.97,0.0,0.0,4.84,1,4,96,,0.0,Democrat,Strong,,1,1,96,,0.0,55-64,Female,,,1,1
97,rvcwhrr5,398823.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 19:10:12.945279,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,97,,0.0,398823,1,1755371413.01,1,233.0,774.0,0,0.0,3.0,3.0,1.0,24.69,1.0,1.0,24.77,9673850412.0,7.0,34.0,0.0,26.8,3.0,1.0,52.98,-1.0,1.0,40.07,1,1,97,,0.0,398823,1,1755371582.7,1,211.0,816.0,0,0.0,1.0,31.0,1.0,12.85,1.0,1.0,2.34,3971862450.0,7.0,14.0,0.0,8.58,3.0,1.0,62.56,-1.0,1.0,5.72,1,2,97,,0.0,398823,1,1755371675.16,1,224.0,877.0,0,0.0,4.0,314.0,2.0,5.44,1.0,1.0,1.94,8761549203.0,5.0,44.0,0.0,4.59,3.0,1.0,13.07,-1.0,1.0,47.51,1,3,97,,0.0,398823,1,1755371748.14,1,122.0,878.0,0,0.0,2.0,3142.0,2.0,6.55,1.0,1.0,1.82,5241907386.0,2.0,24.0,0.0,7.3,3.0,1.0,8.31,-1.0,1.0,19.7,1,4,97,,0.0,Independent,,Center,1,1,97,,0.0,45-54,Female,,Thank you for allowing me to participate.,1,1
